"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
-0.113890283789465,1.04281794536059,-0.25437817553238,-0.258075281433796,-1.75567084975504,-1.54125047872929,-1.20784093845164,1.73178639594326,0.998982332790171,0.684472277803352,0.646744503548652,-0.67618350256072,0.859445435722405,-0.840576261970385,0.728237816850395,0.36987578954446,4.15101679547019,0.398398780570545,1.31251471385966,0.880064828603348,2.05494002745601,-0.307976191382168,0.540229337340118,1.25983983422498,-0.893030489427471,1.33786244656173,0.77527512063549,0.266983501551354,-0.41928302002606,0.0373090461863965,0.334967056640275,-0.337811030286803,-0.0183767454542407,0.485999205147358,-0.26555954741135,0.839540742267322,-1.16423443214342,0.864347635964128,0.730128924982575,-1.77580829834457,-0.134931073601304,0.554049089619208,0.512248168336073,-2.05998404705116,0.0156531916407365,-0.48091179458814,1.83009176059172,-0.783576467684764,1.6378425459426,0.47677587375631,1.25534387378901,-1.45786520298514,-0.572485732151518,-0.991839344692736,-0.971144800603971,0.142815880956224,-1.47153379330332,0.0576410413854578,0.050293499237117,0.550185604703696,0.381404928693002,0.329465603662897,0.0751715809908512,-0.465996286285226,-1.49440561850977,0.871730710213845,0.383273232278473,0.744561766747548,-0.620319012253921,0.722195671553814,-0.726791749470844,0.92259015700665,-1.31912202153513,0.433070728397137,-0.667267348780241,0.14322512031891,-0.245361716488168,-1.00710135192859,-0.51707427787254,1.43020352278054,-1.18022458856162,-0.416088943523777,0.553533456015774,-1.65284606114543,0.465598108332324,0.625998634354979,1.52362962791714,1.32021648575413,-1.71367926689609,0.730711951469369,-0.58472787627033,0.3886330107815,-0.44733185523712,-1.05343367781066,-0.126476232046559,0.338524450698257,1.12562846440613,0.542076183489126,1.32480247424009,2.09483038036726
-0.475335154668938,-0.837515497061185,-0.659503349378566,-0.960540484088119,0.259806095013112,-1.66099746267364,-0.198541566119104,0.392884808139975,0.557836555005307,0.908943798484476,0.787756959777716,0.153362057007636,-0.664742232826919,0.314882231886519,-2.12320888398472,-2.07206627415798,-2.88744555592519,-1.28926499722681,0.613956099537005,-0.393432310209889,-0.433071350423669,1.41074325762921,-0.355158952209675,0.146008794014934,0.0455318115826862,0.910690589230672,-0.542762751847084,0.702268514783518,-1.71294683076642,1.02767285231352,0.922347670604761,-0.775261393929767,-0.392186463619375,-1.31549437495385,1.06456865194108,0.0156660947710248,2.40513168559055,-0.419037291963435,-2.20445766855381,1.76648058437403,1.04214462324295,-1.80355000694566,0.25166536198704,0.023135964582926,-0.194404906122252,-0.165021258747896,0.184467947374987,1.2799129378925,-0.419686987194103,1.19567030989187,-0.170356922103177,-0.607211824382933,-0.965961979008304,1.48972762994648,-0.724830383380877,-0.636820320984385,-0.134137932205465,-0.49996085049145,1.40829454080545,-1.70461443345181,0.714813097502088,-1.6769572476208,-0.209001704703893,1.3928948349109,-0.111100040967356,0.446405384119004,-0.499302283138994,0.722925833628781,-0.55252742839272,-1.35481103031127,1.89556003093309,-1.26342556041739,0.387597625243336,0.0316522893216509,0.423537966484387,-1.59928282198676,1.37735861962949,0.0506450736388486,1.08376399599593,-0.027556396314309,0.780897316375333,-0.0909498576193303,-0.495576641468569,-0.817664085724669,-1.80303898489175,-0.474140914212684,0.657960037108368,-0.795014599587666,-0.000518874623479886,0.594072021451533,-0.811728063937529,1.98719037053974,0.0197409384572364,0.477759040067788,0.755480300804081,0.851504730689801,-0.716580637325671,0.52084693840215,0.270220095221673,-0.278949335183994
1.43288436131716,-1.03239625061882,-1.88226357983237,-0.710367837396023,-0.402013362539143,1.09334286688536,0.836243334777479,0.686760416123296,-0.0263906956286732,-0.455921470526938,-0.123032619562961,-0.13178313488214,-0.396634100520368,-0.7720274158124,0.600789398690842,1.58634027363187,0.0643198576002858,0.939838764800955,-0.568535996198393,-0.0206741336514117,-1.01320221532278,0.874060661444345,1.31338619309635,0.170104142985531,-0.104518801949139,-1.67166797998181,1.56251886899951,0.558722386959629,-0.791532603467904,-1.39696129460439,0.174829176490494,-0.209798105919254,-0.123918120999639,0.336071771465626,1.15953110486273,2.50314937717798,-0.0785486351466972,-0.878471843621849,0.525985458726173,-1.52151246550989,0.00768783123069394,0.0641598236882362,-0.59779832146883,-0.0268750258853085,1.02631941918354,0.424493529920373,-1.54004460853836,0.00635878209347103,0.11482114722987,0.734757257680786,-0.176936709269763,-3.18180082938698,0.0139627467336916,-0.204546209996361,-0.00835012561646155,-0.347009969697678,0.585844545888398,1.12367828333171,1.14585567672134,2.01829305280381,-0.556696383987191,-1.16201673201592,0.52436992559947,1.26918398682595,-1.42997006180883,1.06188739248883,0.872395825650513,-0.375173291595685,0.0503005384015231,-0.0491481764967012,-0.305089677483016,-1.2039824906491,-0.425488605470094,-0.890040080840685,0.507744266666632,0.00186383132660444,-0.0686065310057022,-1.16134457611887,-1.45773254246,-1.5651513144526,0.00530875847704087,0.821733378661374,0.105941617594332,0.188751621354828,-1.08415083177664,0.649584805838137,-0.909357924859739,-0.622406437206444,0.357286219733819,0.103371629452117,-0.540092722202271,-0.626073998708972,-0.60109417478531,0.742218443652997,0.636914587381426,0.0528749178763551,-2.38251794350217,-0.901692509505065,-0.420105475562028,0.517731723386708
1.06447811228918,-0.0609965137359163,0.437514765101596,-1.01506178954546,-1.11484083654759,-1.25918533295543,0.41869228338687,-0.930638771373784,-0.816508884531471,0.695013692776101,0.227062108027718,1.95826716519017,-0.39165549004235,-1.53299708805153,-1.00356514025628,-0.234675052959442,-1.32993055357385,-0.205443136881855,-0.895079169427674,-1.40636369220305,-0.161925946257267,0.433393247944245,0.176799111397261,-0.521857535308639,0.348738618986324,-0.428997223867103,0.604233774439722,-0.135185889133638,-1.30200631871877,-2.01282612305104,-0.894891367110444,0.0501232145922722,-1.32807222894141,-0.118592600243835,-0.405039487186538,-0.0287351304952743,-0.28019419871897,-0.14032003192713,-0.180572706343403,-0.467450004194351,0.601562280377922,0.483485249956273,-0.332448847949151,0.273612672246404,-0.273332750290879,-0.203474149247487,-2.3275967963945,-1.09442523572813,2.04448449664976,1.36368559518647,0.251834746834809,0.488500649633065,-0.823666294954885,-1.03765684437128,-0.69424400991242,-2.67706674002865,0.206692595812917,1.36772298123888,0.700446141803279,-0.943208595513361,0.738150066059856,1.13056260644716,-1.23510562418477,-1.77542840323601,0.133289081355094,0.740147393332906,-0.995673357516834,0.691666991956649,1.28363158239832,-1.27042574945272,0.673662571484367,1.21280585501739,0.870256165967203,-0.238805822500869,-0.736725415088417,-1.24051685062137,1.33705236512394,-0.38615441037229,-0.906301223203778,0.0742154229079093,0.904259203886636,0.147669557724229,-1.40617251396347,-0.0889428981252098,-0.522731236399656,-0.455247883897124,0.873045525265307,-0.0357254162125983,-0.984041212114145,0.801952918153075,0.805186343188938,-0.679612547719945,0.851006229528187,0.598402841740923,-0.768107694772214,-0.78452695819583,-1.31681268539189,-0.39834957754519,-1.90618578445432,1.14668067291025
-1.00171994610941,-1.85047322728515,-0.664648019053658,0.50890981939041,-1.10658666201406,0.58923720611841,0.234793028928391,-2.12980271674577,-0.692559289044366,-0.457343708120508,-1.18856344693484,0.62150285314856,0.643035775924146,0.21255909467205,0.870414199521562,-1.09205398977488,0.318345082108315,-0.346991387789855,-0.296741161743253,0.41416831800947,-0.889196551716283,-0.214722800509793,0.146347696680987,1.77060404702791,-0.319877866938854,1.94846583688248,-1.65793555109111,-0.273703530672848,0.584314843719953,-0.854231869954088,-2.62968827285677,1.40140453276536,0.19992487693994,0.236655413519097,0.7876017066141,0.0363671323526471,0.586779697969796,-0.778932822695151,-1.2467546870997,1.07572239547692,2.14437486324321,0.0190108518971832,0.0045593480698061,0.248922186113084,0.0683138643070867,-1.37271991948395,0.534117781293962,0.13994293811042,0.3381470751288,-1.18448447974963,-0.375449412249765,-1.4797999558475,0.91428824491681,0.286696967716279,1.14958813250369,0.712537129895571,-1.10942295397911,-0.610336183693511,0.0388672255892989,0.25789069590475,0.498561414589473,-0.0802887724290275,1.18850822075027,-0.178197645743523,0.545145984789738,1.71561761583576,0.919107541837551,0.387585013649296,-1.16668619310884,-0.245267391182449,-0.477346396992185,0.531068818144831,0.885510239079686,-0.857600862900966,1.26415623458953,1.16427001044028,-0.179810839484592,0.894716122426025,0.755665550114002,-0.47777120631431,1.0785997280324,0.432872097461504,1.22710335527043,-0.313553023825413,0.986525722884873,0.906257392975317,-0.200833770679929,1.01644535167108,1.5970672640302,-0.100213642700683,-0.987609135648063,-0.120080165933884,1.07120969911983,-0.710433601740398,-0.819068592155138,1.24117428813376,-0.0651296889980366,0.863532233207727,0.310252609417562,-0.285359255476124
-1.56080796273712,-0.328259431486584,0.40879943117877,0.967687467101614,1.73330652753485,-0.534926860689934,0.237317657959834,-0.449744321305585,-1.52038565893672,0.806466459558088,1.40999282094483,-0.363585951597331,-0.734599043862637,-0.701198175563337,1.10640710539437,-1.60455172624624,-0.429132381384604,-1.42644603071638,2.13772245457361,1.61913106434345,0.625566246332177,0.83553579066952,-2.20856383647574,0.134891964177002,2.16263589954228,-1.76164268236112,0.145416501605614,-0.126588186763772,-0.124620566949419,-0.228288332174275,0.144672833065504,-1.6256357922034,-2.68427954599537,0.437473746511876,0.698449856350377,1.07249491362545,1.9138563715839,-0.251168927598201,-2.42604325738431,0.905262696739167,-0.543008615814716,-0.433649487101597,-1.51584076050567,2.72780213313847,-3.71537945906578,0.196753805010614,-0.167558350696456,-0.674368708028416,-0.0412660617444955,0.969071856820022,1.60807184306366,0.528270091684531,0.384998197158906,-1.0136243777887,-1.09905891246592,0.631643106855189,0.457819083480002,-0.841592982025436,0.054499417399652,-0.0972414743583096,1.72228012190725,1.3108088788406,-0.265710122843894,0.0093650020860687,-0.471485943603912,-0.743427683730846,-0.37755810901415,-1.04549970698865,1.53715652892532,0.790971774361467,-0.790231231487717,0.680472459710196,-1.18749411590422,2.00813216335812,0.740557521326108,0.606326761934661,-1.24143339768004,0.219470362062086,-1.03157738262561,-1.80075971266868,1.01397673298083,0.608464279893959,-1.40086899536288,2.14772929883467,-0.710457144927673,-1.24724041957748,1.25795155134191,-0.545278451713108,2.45560159069372,0.794605403095123,-1.28059140889399,1.22228802014502,0.297207504340414,-0.786599321318906,1.04220315468728,1.63637018062827,-0.513364270471959,0.693045064048892,0.519096608138182,-0.0481432697976929
-0.226197086078894,-0.0525680690507176,-0.0584817591631432,-0.467752382924713,0.504233064430934,0.667750478567107,0.771381942361822,-0.941582627758013,0.0674169662241555,0.127619399802621,0.976661561050154,-1.41122707881371,2.45113310532586,1.20420220080904,0.608645975664136,-1.11815717854662,-0.592125098683421,-0.525623855750442,0.0865072138195257,0.411751592219026,0.42076637675239,0.565060798743285,-1.66722109691804,-1.08018300928109,-1.11731111112377,-0.722248774299764,-1.1634377560464,-1.29544644288028,1.17655262752998,1.1759261445522,-0.65885600027065,-1.05093487707732,-0.0351699271390604,0.790440003279348,0.507999275055066,0.932879253331522,-1.5573540684866,1.80595488823323,-0.920166538332346,0.307836377656409,0.381411906717846,-0.0808944050483407,0.175882890280879,-0.729683606396663,-0.45568386979949,-1.24904625364511,1.79769064912198,1.22696959626585,1.02719773039635,-0.425240989168147,0.0371071062306361,-0.225582018688571,1.04132171614269,-1.58290293661059,0.0818889398945421,0.860059553081808,0.670294489494481,-1.31299237178032,-0.659106414866064,0.324138368183294,-0.598683687813098,-0.694820901648546,0.154244209853594,1.38319309087964,1.48485582697687,-0.00813288864909191,0.261409966341339,-0.107316765477214,1.50573346580852,-0.450953261670925,-2.87881637414491,-0.619956130983577,-0.181989752101108,0.598025646227977,-1.79156432300463,-0.0963251189377147,-2.52883180058051,-0.163812336919382,1.52718826565834,-1.40081614316858,-0.0886754977151487,0.350757826256434,0.384081298146515,1.21245398254745,-0.652620623881595,-0.0747686238090115,-0.272646751314428,-0.509473234265348,1.61796864076838,0.312956961806116,0.998916496368379,0.229379181563682,-0.305987791717674,-0.0277775518024664,-0.0163540674837954,-0.445419343380472,0.695507294015053,0.258705667296473,-1.82930222555607,0.129187484906867
-0.367171694860157,-0.211196246212554,1.04260252747961,1.08822978331348,-0.21229445895768,-0.837389155677588,1.36598903683442,-2.3149905081727,-0.168311714445432,0.876595919906359,-1.01168817309641,0.965837076427159,-0.779301533287445,0.40577357334527,0.997970663077585,0.0288162868231341,-0.129218818868853,-0.59623580345063,-0.0515928188685967,-0.803398507675216,-1.66317939103494,0.462527690679128,-1.2101325621327,-0.90846494396355,-0.231753116107327,-1.01748577881124,0.119942980850051,-1.55509918424935,0.0296256089122814,-0.0274981118957583,-0.611646294657663,1.02140335772126,0.382470578728204,-0.0712714420073002,-0.831463919755324,2.58518462721436,0.75999059714365,1.4983239920204,-1.18839922263121,1.62548857825202,2.55683768505715,1.18971529796653,1.22033506813713,-0.692060002534784,-2.44647939384085,1.03801917061587,0.664075783390176,-0.0287233905710761,-1.65954828327295,0.751343750683402,0.0445669659939324,1.67290161888847,-0.426516791978078,-1.00995329587392,-1.57883973688892,-0.26358341422038,-0.0197809866025078,0.566869997227487,-1.09288565456329,1.40655375666453,0.233296081590086,-1.15129797272691,0.208801957616839,-0.565738213905419,1.36190017365247,-0.374034767403723,0.513230094612456,-0.938745142024537,-0.0172203504425491,-0.178224473227961,1.15411724084602,-1.74226031607024,0.996147950713017,-0.793538654725793,0.0331843002057076,1.53329354609964,-0.653120090309723,0.859202341371942,0.220932231909802,-0.460609943162636,1.45099493632945,-1.12578936068931,-2.63560330659456,2.53814666436364,-1.0241941170177,-0.0665393647727311,-0.356520922306741,-1.15760516263878,-1.65569530322096,0.695817263205777,1.75920196081233,0.776986817504586,0.737820690694594,1.22174490246725,-0.110056126923086,-0.158324572316027,-1.00771175642544,1.98925060821084,-0.541560201466813,-2.3112269218448
0.102136280499611,-0.324029627748531,-0.0947638800815771,-0.0482539790137855,-0.585682073560602,-0.625656796904745,0.899448989267103,2.21434252535735,0.815547027636146,-0.257844657567137,-0.146299423525915,-0.261002498594535,-0.278865165620993,0.348266111941384,1.97683391541233,0.172293200861633,1.50599705743131,0.204966552904999,-0.494403352116668,-1.62950369421169,-1.02510457382597,-1.25834434382738,1.06721077676894,-1.10553184161805,-0.533222102701069,-0.218550165701962,1.12136556780374,0.173460985857224,-0.917384230441816,1.71319268355376,1.10213410843346,-0.404241653272293,-2.28387063384603,1.00556030818678,0.458701624806377,-0.0733823410791404,-1.51290978088435,0.135302074492681,-0.237088106180342,-0.88629961189171,0.46783852084631,0.0794576960663515,1.49161771658631,1.05734214590213,-2.41012123307147,-0.197127959691398,-1.22339086449696,0.795122834440668,-0.0853084513452076,1.26471304863109,-0.404209321716231,-0.456414030707981,-0.198125028618043,-0.318392975839728,-0.302610230856324,-0.560465483729792,-0.927572742810966,-0.107796630881078,0.234831271454882,-2.6567318095915,-1.03066239965242,0.143667417134207,-0.546331476701457,1.57492109056369,0.2101174587848,0.681665450752419,-0.806230308100679,0.0334544642972953,0.915064641289222,0.81939446639015,1.60439710328121,0.289770979732333,0.31481727062373,-0.302780632000767,-0.521476536413846,0.431315769726462,0.818333095624727,0.629006448505949,-0.341613550911341,2.25398610793941,1.5327918923257,0.984948144905538,-0.555315135817157,-1.31128708290688,-1.09392270596169,-0.289780802192686,0.0497333561511183,-0.457012114831575,0.0726507569142101,0.564131006416347,-0.334267048686483,-0.85832097215474,-0.393002486091873,0.851054349480397,1.42678406799605,0.0595505552648297,0.456073466071517,-0.371822075282938,0.17252757110578,1.41025023856609
-0.000778626400250136,0.75325047262373,0.0333239697564241,0.148571259234809,-1.70563710412832,-1.29811414778606,1.60343123434845,0.09757523569254,0.811363488481104,0.145231522323321,1.77298313699446,-0.352620162088284,-1.27289272940572,-0.27848695467171,0.717707438189685,0.370032797697545,-1.80944517360134,-0.0360697216736226,1.36039101905477,1.43373812395329,-0.857707322506864,-1.2890988667715,-1.29876789296904,0.0479464199918449,-1.30554866399824,-0.694937282739313,-0.289600476242629,-0.890616199161125,1.21617565894352,-1.03938187207603,1.24552101012669,-0.962441556724316,-1.67829130438139,-2.04662208240889,0.252394993714221,1.76894279688341,0.736990221644654,0.0360245312365551,1.14481182362788,-1.25771037626844,0.658997967358313,0.556081853168304,0.399534015708105,-0.319989542479618,0.75137642456921,0.287835706245415,-0.398348667887493,-0.103912010793781,-1.46672881456273,2.61774057445463,1.54879577444748,0.181070793773228,-0.482224138613788,1.08322182338786,0.498495217433069,0.8932570701905,-0.00540650541649278,-0.182558943424273,-0.647833652299509,-0.148315862439912,0.628706804862581,1.60007170644816,1.15263816189484,-0.404150539528931,0.282688524483822,0.80834716568209,0.194257698500201,-0.369229999418863,-1.40457198239199,2.42529380916735,0.617017319451087,-1.16959832910829,-0.522250716793699,-0.184136115868261,-0.0142247250504552,0.416939243385384,-1.25433855294691,0.54824300068461,-0.591045407862522,0.223958144845926,1.35088323104509,-0.704699265738202,-0.957892114157512,0.367247175326148,-0.3324321610237,0.925966210453668,-0.265695591930131,1.54878003775237,0.711070104175288,-0.630399204011632,-1.02713475097114,1.44226418805963,-0.521594436657168,-1.01521091868848,-0.317988137699258,-1.36289095382151,-0.270233979980352,-1.26403781426125,-1.10856591063567,-0.461751628730497
0.0825029377449438,0.238850370808412,0.590742685452868,-0.812220509514809,-1.02042969859174,1.48624103240245,-1.20674197495772,-1.16087199634694,0.343912159870498,0.323996771790619,0.224870065041237,1.55710375072891,0.822159462925935,-1.32862114070622,-0.0924103502471668,-1.27037030991669,-0.9762355168911,0.319549775292048,1.42937569620794,-0.0109108950594898,-0.229021433356175,2.5080304848849,0.0503193902191243,1.11547425113607,0.00263718903032498,-0.860826797162805,-0.668383290361287,-0.50691082004911,0.28583824257476,0.437126739579808,0.51985504798494,2.14585464353623,-1.99044707483621,-0.339468936346521,0.429648189468822,-1.73225703698408,0.417717971880625,0.481105976067887,0.150319915490216,-0.991414711290094,0.604046524434388,-1.11460232973668,-1.61944151678611,-1.82659551173424,-0.0865702986150294,0.513455790226261,0.0559428953382852,-0.321945274780714,-1.0689110245886,-1.65189865226115,0.340500354575304,1.14512055017106,-0.0629152998851399,0.205577168067869,-0.78989133551948,-0.637269915621576,1.19238464556306,0.750180232953497,1.32672358456642,-0.944112558591173,0.217067100394687,0.572020670669361,-1.08614857001048,1.56584343526458,0.283855672913814,-1.81409536249476,0.384660420819967,-0.40706688068524,0.645343096365936,0.0716441416818946,0.289171069073289,-1.36991555927557,0.667644020402117,0.355297157136304,-0.454930693712042,-0.604874402322143,-2.29238525500931,0.943057134224828,0.569576981207167,-0.394322820860814,1.59177780517842,1.98405507680541,0.88710946316352,-1.25579486366666,-0.580870730558605,-1.42078023781684,-1.59597193018099,2.31916432246676,0.329923758708052,1.13368313500692,-0.731735647249168,-0.375611697372367,1.20710191272521,0.549596406316331,0.361107194672094,-0.664317893092482,0.741404326903389,1.26808034176825,-0.699278165107751,2.24782393824222
-1.1109718023355,-0.4273718987966,-0.26729002509221,0.691949360490171,-0.150606158478911,0.110642085874295,0.520537745803264,-1.5816081119236,-0.454765036675947,0.939013807981732,-0.289880448411055,-0.241817087994661,1.50476318152436,0.901423503121914,-0.594936634442235,0.732434035790162,0.45136745393939,1.76502155078127,1.06815077791357,1.60246486447953,0.722687160787322,-0.64931301642464,0.00245611687769823,-0.187185959367682,-1.24686177881967,-2.8723531601465,-0.209759363602484,1.52656096997645,0.407978570374143,0.657957559613064,3.03781562993899,-0.592681617011479,0.582074448349199,0.391318278832904,-2.22278618537113,3.1517712255762,0.28113145478747,0.376123294441635,-1.23097825363378,0.970480019920024,-0.346091564484349,0.0533785096611414,-0.245445004254606,-0.785330549692034,0.770909856316787,-0.438140848121414,-0.870581315757551,0.24871715294676,0.486331306752695,-1.14543416358804,1.36726557368657,-0.397027200473592,1.25434424389666,-0.109997757807131,1.20976195671827,0.642263129347505,0.196324249565482,-0.954468914271774,0.769833661341243,1.26788247383582,0.776296713557077,-1.80369668686356,-0.47779651144617,0.789922929670473,1.42243009670785,-0.207333912671672,0.670583216676722,-1.69904089464572,1.91641796913058,0.681843993711843,-1.91015598135716,1.30061155779997,-0.590426081806034,-1.07393163826573,0.523095666142799,-0.104700531871195,0.565902470987868,-0.33116848911381,0.392747204232103,1.03690824667032,0.366096361439121,0.925231472806084,-2.07336951186956,1.08960694762137,1.53731455843412,-0.532205678153092,0.438412580719403,3.06794430257745,-0.340909939483895,0.456805676779518,-1.05656456896598,1.8191287947803,-0.116172487038348,1.74416244559223,-1.03134114652069,0.355985160245647,-1.34981195301928,1.77619050114088,-0.414812645996128,-0.138134045009789
1.34027363673246,1.3762534216416,0.657271802122835,-0.46204172529179,1.34671184000594,-0.42541749388821,0.0390219921350109,-1.73279231963342,1.30309991520534,-1.39085074564027,0.335025893569937,0.777480382830079,-0.0976348851237546,-0.717362891495392,0.941210849500041,0.544681564328889,-1.60961122524967,0.839010104540357,1.35746226415671,0.564184715268241,-0.295727257480369,0.270091990545296,-1.63498013970863,0.269658340840777,0.33545365127665,-1.52452718287882,-0.738455932909877,1.21176244767255,0.820506341203277,0.783352168362015,-0.40235515095865,0.140186610680424,-2.21087279356751,1.73926447281824,0.963346584387712,1.15389865117418,-0.934642656637438,-1.66765736576092,0.45828602682013,2.09540117350752,-0.124513008682391,-0.822321597428752,0.262606269683,-1.34326516603678,-1.18201047169118,-0.363080080548335,-0.377010522455438,0.718696925728626,-0.564313865115302,0.22176707267913,-0.0164092118783121,-1.35869940281683,0.0199957299245245,0.333341362262471,-0.171687486487184,0.266351987470177,1.08063459417642,1.58693069001542,-1.51570464761207,1.18688888514483,0.321253529443752,-0.0167595442006505,-1.3804202600234,0.333555646480911,1.82630977584496,-0.173378614936099,-0.510711985734213,-1.65624104116711,0.160461982029122,0.854677799101971,-0.731387377177764,0.509354538921304,0.6817160310564,0.331712201972983,1.21082211571287,0.171803638877291,-0.785017141845075,0.432853041295508,0.112361607597029,-0.338038317302848,-1.20378804085271,1.63793036480261,0.0879287182885027,-1.36413392765235,2.07844459272246,-0.0829441896633633,0.134038716328984,-1.3359819033865,-1.3744733337584,0.734433940803844,-0.898025117412896,-1.94584827076357,-0.785619582639105,-0.934781460121094,-0.178449292601028,0.624939594137073,-0.31248033589825,-0.725414608117953,2.19691581654728,-1.44176461973171
-0.561922158282941,-0.582038535981774,-0.162507689015127,0.19160630525236,0.565182458091929,2.49742666171665,-0.0498468993593834,0.46332003856623,-0.218473285112712,1.5902962663448,1.17450846216697,1.56146052482928,-1.52678362092447,-0.203363501707079,0.834434179382542,1.09573303114528,0.709688556126286,-0.362114554283544,1.13026170263504,0.825705857128563,-1.38760754077779,0.733822817348249,0.369753118905946,0.68127322863454,-0.14747438481558,-0.325786757770125,-0.156524532183392,-1.0312012250961,0.476844496678223,0.376524554746909,0.011111584539242,0.567988438695575,-0.839798122982862,-0.187163149438172,0.681279497689351,-0.752064673798965,-0.410584660296508,0.953138408288314,0.77392500603572,0.430789655555531,0.220803148204254,-1.6305098176096,-1.64376377396394,-0.0774121631458921,0.445396358020832,-0.966258502753494,1.32786018584825,-1.72969918517886,-1.67412359123413,-0.348137231906521,-0.864726001779149,0.323145033758105,1.77871504126323,0.959928590602349,0.216557786048605,1.22153066121805,0.277856298586401,-0.101675987067724,-1.45067336322827,1.59657430148223,0.813108864414256,1.24903610117195,0.0449888596628979,-2.47670964300321,1.93829800286469,-0.857055336914119,0.479295377506465,-0.106778229276177,-0.1472945014013,-0.80153565704542,1.10340255283824,1.47374168345102,-0.0961861852631382,-1.02744275965559,0.887257753272975,-0.3375670269828,0.858553102432595,-0.299183923846421,2.25957426586551,-1.19419923623734,-0.117337327746478,2.18132422766755,-0.136272221453166,0.663858452854965,0.314056742758717,1.19358528613173,-0.296435332943124,0.42285312293751,0.760378803022815,-0.190995268781803,0.442829516527487,0.729105717661486,-1.3239802381544,0.297177951709619,0.218763122280785,-0.945155478950016,-1.61757741747681,1.11763178090168,0.0480034408483156,1.1653484296081
-0.720282475045728,0.758887041006588,1.35586426700579,-1.47352264974061,-0.812882023383466,-0.65600573507301,1.40479568468179,-2.40779031010801,0.0054779587911647,0.483692663383987,-0.357043464260066,0.443967831570014,2.04758490144345,1.34828513448894,0.882029577750597,1.00192173742792,-0.964810916069459,-0.810384829006586,-1.47281978737031,0.161508005721106,2.31110113181361,-0.349104357724943,-0.0190501972785349,-0.137008529121697,1.42823330167627,-0.660943048601615,0.384762728367489,1.15375835766681,0.551374864457284,-0.492171907867914,0.528495565106896,0.0539992701564847,-1.29681933814312,-0.673125544248571,-0.00389982662016745,0.39454229855457,-0.116049161251346,-1.11971464027733,-1.36091383878694,-0.701700236792031,-0.751086999218389,0.28970643257598,0.366948465246181,-0.578184729247812,-0.0606015725134524,-0.302273895921647,-0.146529606514862,-0.315567690677061,0.104799318519697,-0.572758579374103,-0.167235245382487,0.560493466222204,0.938901334757409,0.477835270967802,-0.858352511488807,-0.177222638410534,-0.42484978601211,1.1656324939625,1.16238689226035,-0.160129192510494,-0.717842396469718,-0.345957750330697,0.836170297536179,0.0629887068925799,0.656121184708141,-0.196329115216003,-1.84337026544731,0.738127695390475,-0.991645992702896,-0.614604331794423,-0.0317041937257705,0.513130343524032,2.85622279211829,0.830429915786165,-2.0850182711277,-2.24608069686801,0.644207464081419,-0.134962994875381,0.528603276361415,-0.743503454717826,-2.49125683474411,2.53100726124511,1.3781498461685,-1.60558705549831,-0.933979063696811,-1.41772042245553,-0.258366973592965,-1.99552857777122,0.487411416898987,-1.53804736495108,-0.417148541227471,0.221860710138476,0.495779390443118,1.33607818583683,-0.191299086005137,0.309531053768967,-0.0676397022294788,-0.414038175367273,-0.132246327717714,-1.26629507693151
